clip_filename,true,class,R_trim,mu_train,sigma_train,Z,pred_calibrated,pred_raw
3yDrgjC7WR0_12_22.wav,inline-6,V8,22.530811309814453,21.127239840371267,5.189815301191868,0.2704472872321388,V8,V8
3yDrgjC7WR0_12_22.wav,inline-6,inline-4,24.506450653076172,21.007468200865247,7.693479567661369,0.4547984330677218,V8,V8
3yDrgjC7WR0_12_22.wav,inline-6,inline-6,29.064960479736328,18.97414741061983,4.389802390210916,2.2986941488798247,V8,V8
3yDrgjC7WR0_12_22.wav,inline-6,single-cylinder,26.7722110748291,20.58364912358726,3.88973965622764,1.5909964414542983,V8,V8
23rse_r1kyQ_20_30.wav,inline-4,V6,18.1707763671875,19.750724290546618,5.124783933783355,-0.3082955191425458,V6,V6
23rse_r1kyQ_20_30.wav,inline-4,V8,19.668514251708984,21.127239840371267,5.189815301191868,-0.2810746633559924,V6,V6
23rse_r1kyQ_20_30.wav,inline-4,inline-4,21.118534088134766,21.007468200865247,7.693479567661369,0.014436366054232545,V6,V6
23rse_r1kyQ_20_30.wav,inline-4,inline-6,26.595565795898438,18.97414741061983,4.389802390210916,1.7361643435873262,V6,V6
23rse_r1kyQ_20_30.wav,inline-4,single-cylinder,20.418508529663086,20.58364912358726,3.88973965622764,-0.042455436229460145,V6,V6
1Ki18dfU3Xs_0_10.wav,V6,V6,24.235010147094727,19.750724290546618,5.124783933783355,0.8750194963317408,inline-4,inline-4
1Ki18dfU3Xs_0_10.wav,V6,V8,27.723934173583984,21.127239840371267,5.189815301191868,1.2710846052070006,inline-4,inline-4
1Ki18dfU3Xs_0_10.wav,V6,inline-4,21.83724021911621,21.007468200865247,7.693479567661369,0.10785393149529011,inline-4,inline-4
1Ki18dfU3Xs_0_10.wav,V6,inline-6,27.903749465942383,18.97414741061983,4.389802390210916,2.0341694822607987,inline-4,inline-4
1Ki18dfU3Xs_0_10.wav,V6,single-cylinder,23.013080596923828,20.58364912358726,3.88973965622764,0.6245743129484113,inline-4,inline-4
0fC1YhLcxwU_10_20.wav,V8,V6,16.07939910888672,19.750724290546618,5.124783933783355,-0.7163863353258593,single-cylinder,single-cylinder
0fC1YhLcxwU_10_20.wav,V8,V8,15.688952445983887,21.127239840371267,5.189815301191868,-1.0478768662804723,single-cylinder,single-cylinder
0fC1YhLcxwU_10_20.wav,V8,inline-4,13.455381393432617,21.007468200865247,7.693479567661369,-0.9816217409840059,single-cylinder,single-cylinder
0fC1YhLcxwU_10_20.wav,V8,inline-6,17.308420181274414,18.97414741061983,4.389802390210916,-0.3794538070916175,single-cylinder,single-cylinder
0fC1YhLcxwU_10_20.wav,V8,single-cylinder,13.432065963745117,20.58364912358726,3.88973965622764,-1.8385763037873635,single-cylinder,single-cylinder
0tnbGdeER9Y_20_30.wav,inline-4,V6,19.928787231445312,19.750724290546618,5.124783933783355,0.03474545331069993,inline-4,inline-4
0tnbGdeER9Y_20_30.wav,inline-4,V8,18.94704818725586,21.127239840371267,5.189815301191868,-0.42009041296994043,inline-4,inline-4
0tnbGdeER9Y_20_30.wav,inline-4,inline-4,16.151033401489258,21.007468200865247,7.693479567661369,-0.6312403583665106,inline-4,inline-4
0tnbGdeER9Y_20_30.wav,inline-4,inline-6,19.436723709106445,18.97414741061983,4.389802390210916,0.10537519855521146,inline-4,inline-4
0tnbGdeER9Y_20_30.wav,inline-4,single-cylinder,19.270505905151367,20.58364912358726,3.88973965622764,-0.33759154454810236,inline-4,inline-4
1OulOUPg7-8_3_13.wav,single-cylinder,V6,29.9356632232666,19.750724290546618,5.124783933783355,1.9873889444546757,inline-4,inline-4
1OulOUPg7-8_3_13.wav,single-cylinder,V8,29.39631462097168,21.127239840371267,5.189815301191868,1.5933273730765287,inline-4,inline-4
1OulOUPg7-8_3_13.wav,single-cylinder,inline-4,28.36754035949707,21.007468200865247,7.693479567661369,0.9566636388519202,inline-4,inline-4
1OulOUPg7-8_3_13.wav,single-cylinder,inline-6,29.75868034362793,18.97414741061983,4.389802390210916,2.456724010414952,inline-4,inline-4
1OulOUPg7-8_3_13.wav,single-cylinder,single-cylinder,29.358274459838867,20.58364912358726,3.88973965622764,2.2558387223173293,inline-4,inline-4
2Hd_hZG7q1g_30_40.wav,V8,V6,20.335527420043945,19.750724290546618,5.124783933783355,0.11411273861561583,V8,V8
2Hd_hZG7q1g_30_40.wav,V8,V8,17.016265869140625,21.127239840371267,5.189815301191868,-0.7921233671430533,V8,V8
2Hd_hZG7q1g_30_40.wav,V8,inline-4,20.52053451538086,21.007468200865247,7.693479567661369,-0.06329173700950037,V8,V8
2Hd_hZG7q1g_30_40.wav,V8,inline-6,25.492292404174805,18.97414741061983,4.389802390210916,1.4848379070753117,V8,V8
2Hd_hZG7q1g_30_40.wav,V8,single-cylinder,20.524370193481445,20.58364912358726,3.88973965622764,-0.015239819459615327,V8,V8
-XQpiO0WKXI_30_40.wav,inline-6,V6,34.15011978149414,19.750724290546618,5.124783933783355,2.8097566018392537,inline-4,inline-4
-XQpiO0WKXI_30_40.wav,inline-6,V8,36.35839080810547,21.127239840371267,5.189815301191868,2.93481561169167,inline-4,inline-4
-XQpiO0WKXI_30_40.wav,inline-6,inline-4,28.43793296813965,21.007468200865247,7.693479567661369,0.9658132840837688,inline-4,inline-4
-XQpiO0WKXI_30_40.wav,inline-6,inline-6,31.574312210083008,18.97414741061983,4.389802390210916,2.8703261968149283,inline-4,inline-4
-XQpiO0WKXI_30_40.wav,inline-6,single-cylinder,29.39649772644043,20.58364912358726,3.88973965622764,2.2656654125279108,inline-4,inline-4
1sAdC4A1dHM_2_12.wav,inline-6,V6,21.580961227416992,19.750724290546618,5.124783933783355,0.3571344588413131,V8,V6
1sAdC4A1dHM_2_12.wav,inline-6,V8,21.913555145263672,21.127239840371267,5.189815301191868,0.15151123098963143,V8,V6
1sAdC4A1dHM_2_12.wav,inline-6,inline-4,22.57491683959961,21.007468200865247,7.693479567661369,0.20373728492409948,V8,V6
1sAdC4A1dHM_2_12.wav,inline-6,inline-6,27.865507125854492,18.97414741061983,4.389802390210916,2.025457850918766,V8,V6
1sAdC4A1dHM_2_12.wav,inline-6,single-cylinder,30.153453826904297,20.58364912358726,3.88973965622764,2.4602686938174303,V8,V6
-aDCGqtwmp4_30_40.wav,V8,V6,16.08981704711914,19.750724290546618,5.124783933783355,-0.714353481186635,V8,V8
-aDCGqtwmp4_30_40.wav,V8,V8,15.879921913146973,21.127239840371267,5.189815301191868,-1.011079898357697,V8,V8
-aDCGqtwmp4_30_40.wav,V8,inline-4,31.311670303344727,21.007468200865247,7.693479567661369,1.3393422328424673,V8,V8
-aDCGqtwmp4_30_40.wav,V8,inline-6,27.12437629699707,18.97414741061983,4.389802390210916,1.8566277389961625,V8,V8
-aDCGqtwmp4_30_40.wav,V8,single-cylinder,31.61802864074707,20.58364912358726,3.88973965622764,2.836791274576255,V8,V8
1xhMLMD3_Rw_30_40.wav,inline-4,V6,24.668672561645508,19.750724290546618,5.124783933783355,0.9596401203724955,inline-4,V6
1xhMLMD3_Rw_30_40.wav,inline-4,V8,26.725948333740234,21.127239840371267,5.189815301191868,1.0787876192979728,inline-4,V6
1xhMLMD3_Rw_30_40.wav,inline-4,inline-4,25.326583862304688,21.007468200865247,7.693479567661369,0.5613995102546748,inline-4,V6
1xhMLMD3_Rw_30_40.wav,inline-4,inline-6,27.534303665161133,18.97414741061983,4.389802390210916,1.9500094750574906,inline-4,V6
1xhMLMD3_Rw_30_40.wav,inline-4,single-cylinder,29.40740394592285,20.58364912358726,3.88973965622764,2.2684692555730255,inline-4,V6
1PjxXh6-3GM_19_29.wav,inline-4,V6,21.47971534729004,19.750724290546618,5.124783933783355,0.33737833225429253,V8,V8
1PjxXh6-3GM_19_29.wav,inline-4,V8,18.88184928894043,21.127239840371267,5.189815301191868,-0.432653268203046,V8,V8
1PjxXh6-3GM_19_29.wav,inline-4,inline-4,19.640573501586914,21.007468200865247,7.693479567661369,-0.17766924409910873,V8,V8
1PjxXh6-3GM_19_29.wav,inline-4,inline-6,26.11893081665039,18.97414741061983,4.389802390210916,1.6275865678972576,V8,V8
1PjxXh6-3GM_19_29.wav,inline-4,single-cylinder,21.017805099487305,20.58364912358726,3.88973965622764,0.11161569006422875,V8,V8
2IujTXI0Vic_24_34.wav,single-cylinder,V6,28.59231948852539,19.750724290546618,5.124783933783355,1.725262042696792,single-cylinder,single-cylinder
2IujTXI0Vic_24_34.wav,single-cylinder,V8,25.049711227416992,21.127239840371267,5.189815301191868,0.7558017307754495,single-cylinder,single-cylinder
2IujTXI0Vic_24_34.wav,single-cylinder,inline-4,28.937028884887695,21.007468200865247,7.693479567661369,1.030685870324972,single-cylinder,single-cylinder
2IujTXI0Vic_24_34.wav,single-cylinder,inline-6,31.313737869262695,18.97414741061983,4.389802390210916,2.8109671829783642,single-cylinder,single-cylinder
2IujTXI0Vic_24_34.wav,single-cylinder,single-cylinder,20.11262321472168,20.58364912358726,3.88973965622764,-0.12109445631186354,single-cylinder,single-cylinder
2C9E3bkphLk_7_17.wav,inline-6,V6,19.321163177490234,19.750724290546618,5.124783933783355,-0.08382033635109008,single-cylinder,single-cylinder
2C9E3bkphLk_7_17.wav,inline-6,V8,17.708621978759766,21.127239840371267,5.189815301191868,-0.6587166716369267,single-cylinder,single-cylinder
2C9E3bkphLk_7_17.wav,inline-6,inline-4,16.78959846496582,21.007468200865247,7.693479567661369,-0.5482395447735694,single-cylinder,single-cylinder
2C9E3bkphLk_7_17.wav,inline-6,inline-6,21.838674545288086,18.97414741061983,4.389802390210916,0.6525412490220606,single-cylinder,single-cylinder
2C9E3bkphLk_7_17.wav,inline-6,single-cylinder,16.386240005493164,20.58364912358726,3.88973965622764,-1.079097700375362,single-cylinder,single-cylinder
0nVK517qUfY_30_40.wav,V8,V6,20.36866569519043,19.750724290546618,5.124783933783355,0.12057901613573367,single-cylinder,single-cylinder
0nVK517qUfY_30_40.wav,V8,V8,23.181293487548828,21.127239840371267,5.189815301191868,0.3957855006334882,single-cylinder,single-cylinder
0nVK517qUfY_30_40.wav,V8,inline-4,20.34798812866211,21.007468200865247,7.693479567661369,-0.08571935057515255,single-cylinder,single-cylinder
0nVK517qUfY_30_40.wav,V8,inline-6,23.68990135192871,18.97414741061983,4.389802390210916,1.0742519872477234,single-cylinder,single-cylinder
0nVK517qUfY_30_40.wav,V8,single-cylinder,17.609947204589844,20.58364912358726,3.88973965622764,-0.764498959264894,single-cylinder,single-cylinder
4CZ6vWHPVr0_30_40.wav,inline-4,V6,18.745344161987305,19.750724290546618,5.124783933783355,-0.1961800032059292,V8,V6
4CZ6vWHPVr0_30_40.wav,inline-4,V8,19.844425201416016,21.127239840371267,5.189815301191868,-0.24717924714211822,V8,V6
4CZ6vWHPVr0_30_40.wav,inline-4,inline-4,19.193525314331055,21.007468200865247,7.693479567661369,-0.23577665613864587,V8,V6
4CZ6vWHPVr0_30_40.wav,inline-4,inline-6,22.313152313232422,18.97414741061983,4.389802390210916,0.7606276104952792,V8,V6
4CZ6vWHPVr0_30_40.wav,inline-4,single-cylinder,20.657283782958984,20.58364912358726,3.88973965622764,0.018930485297089586,V8,V6
4uvzX9zT1sM_16_26.wav,single-cylinder,V6,25.348073959350586,19.750724290546618,5.124783933783355,1.0922118358796333,V6,V6
4uvzX9zT1sM_16_26.wav,single-cylinder,V8,27.64898109436035,21.127239840371267,5.189815301191868,1.2566422648010869,V6,V6
4uvzX9zT1sM_16_26.wav,single-cylinder,inline-4,31.497661590576172,21.007468200865247,7.693479567661369,1.3635174172431952,V6,V6
4uvzX9zT1sM_16_26.wav,single-cylinder,inline-6,29.895185470581055,18.97414741061983,4.389802390210916,2.4878199721050556,V6,V6
4uvzX9zT1sM_16_26.wav,single-cylinder,single-cylinder,26.430238723754883,20.58364912358726,3.88973965622764,1.5030799274205875,V6,V6
4uce6jNWxOE_3_13.wav,inline-6,V6,22.640949249267578,19.750724290546618,5.124783933783355,0.5639701099724728,V8,V6
4uce6jNWxOE_3_13.wav,inline-6,V8,22.7476749420166,21.127239840371267,5.189815301191868,0.31223367453427353,V8,V6
4uce6jNWxOE_3_13.wav,inline-6,inline-4,25.25094223022461,21.007468200865247,7.693479567661369,0.5515675959154168,V8,V6
4uce6jNWxOE_3_13.wav,inline-6,inline-6,26.384601593017578,18.97414741061983,4.389802390210916,1.6881065532523212,V8,V6
4uce6jNWxOE_3_13.wav,inline-6,single-cylinder,28.858327865600586,20.58364912358726,3.88973965622764,2.1273091449103054,V8,V6
-o5bunA7WrE_13_23.wav,V6,V6,23.01328468322754,19.750724290546618,5.124783933783355,0.6366239893888261,single-cylinder,single-cylinder
-o5bunA7WrE_13_23.wav,V6,V8,25.4792423248291,21.127239840371267,5.189815301191868,0.8385659665881317,single-cylinder,single-cylinder
-o5bunA7WrE_13_23.wav,V6,inline-4,32.382225036621094,21.007468200865247,7.693479567661369,1.4784931493895546,single-cylinder,single-cylinder
-o5bunA7WrE_13_23.wav,V6,inline-6,21.829288482666016,18.97414741061983,4.389802390210916,0.6504030975091357,single-cylinder,single-cylinder
-o5bunA7WrE_13_23.wav,V6,single-cylinder,19.81364631652832,20.58364912358726,3.88973965622764,-0.197957414920079,single-cylinder,single-cylinder
0sAtwaNRb-M_19_29.wav,inline-4,V6,18.515254974365234,19.750724290546618,5.124783933783355,-0.2410773472881426,V6,V6
0sAtwaNRb-M_19_29.wav,inline-4,V8,21.250320434570312,21.127239840371267,5.189815301191868,0.023715794697121356,V6,V6
0sAtwaNRb-M_19_29.wav,inline-4,inline-4,21.73508644104004,21.007468200865247,7.693479567661369,0.09457596316148663,V6,V6
0sAtwaNRb-M_19_29.wav,inline-4,inline-6,22.60234260559082,18.97414741061983,4.389802390210916,0.8265053577495248,V6,V6
0sAtwaNRb-M_19_29.wav,inline-4,single-cylinder,23.525798797607422,20.58364912358726,3.88973965622764,0.7563872994198091,V6,V6
1LyfGGAQJVM_24_34.wav,inline-6,V6,32.19882583618164,19.750724290546618,5.124783933783355,2.4290002674210798,inline-4,V8
1LyfGGAQJVM_24_34.wav,inline-6,V8,29.204914093017578,21.127239840371267,5.189815301191868,1.5564473461687993,inline-4,V8
1LyfGGAQJVM_24_34.wav,inline-6,inline-4,31.352081298828125,21.007468200865247,7.693479567661369,1.344594862049837,inline-4,V8
1LyfGGAQJVM_24_34.wav,inline-6,inline-6,44.817298889160156,18.97414741061983,4.389802390210916,5.88708765938292,inline-4,V8
1LyfGGAQJVM_24_34.wav,inline-6,single-cylinder,39.159664154052734,20.58364912358726,3.88973965622764,4.775644817442854,inline-4,V8
1wXyarewk3I_20_30.wav,inline-6,V6,22.961214065551758,19.750724290546618,5.124783933783355,0.6264634405054822,inline-4,inline-4
1wXyarewk3I_20_30.wav,inline-6,V8,21.650205612182617,21.127239840371267,5.189815301191868,0.1007677039472384,inline-4,inline-4
1wXyarewk3I_20_30.wav,inline-6,inline-4,19.989089965820312,21.007468200865247,7.693479567661369,-0.1323690049591562,inline-4,inline-4
1wXyarewk3I_20_30.wav,inline-6,inline-6,25.1036376953125,18.97414741061983,4.389802390210916,1.3963020974158633,inline-4,inline-4
1wXyarewk3I_20_30.wav,inline-6,single-cylinder,24.604766845703125,20.58364912358726,3.88973965622764,1.0337755421954482,inline-4,inline-4
-G3JJn9fYlQ_29_39.wav,inline-6,V6,31.563215255737305,19.750724290546618,5.124783933783355,2.3049734618704507,inline-4,inline-6
-G3JJn9fYlQ_29_39.wav,inline-6,V8,30.6981143951416,21.127239840371267,5.189815301191868,1.8441647726022798,inline-4,inline-6
-G3JJn9fYlQ_29_39.wav,inline-6,inline-4,29.478225708007812,21.007468200865247,7.693479567661369,1.1010307407260027,inline-4,inline-6
-G3JJn9fYlQ_29_39.wav,inline-6,inline-6,28.664079666137695,18.97414741061983,4.389802390210916,2.2073732241628985,inline-4,inline-6
-G3JJn9fYlQ_29_39.wav,inline-6,single-cylinder,29.999963760375977,20.58364912358726,3.88973965622764,2.4208084522347897,inline-4,inline-6
1MxLu5GVvq4_14_24.wav,V6,V6,13.799187660217285,19.750724290546618,5.124783933783355,-1.1613244006436834,V6,V6
1MxLu5GVvq4_14_24.wav,V6,V8,15.947656631469727,21.127239840371267,5.189815301191868,-0.9980284284321298,V6,V6
1MxLu5GVvq4_14_24.wav,V6,inline-4,14.159567832946777,21.007468200865247,7.693479567661369,-0.8900914479194575,V6,V6
1MxLu5GVvq4_14_24.wav,V6,inline-6,14.390107154846191,18.97414741061983,4.389802390210916,-1.0442475192040226,V6,V6
1MxLu5GVvq4_14_24.wav,V6,single-cylinder,21.19925880432129,20.58364912358726,3.88973965622764,0.15826500875152683,V6,V6
0ftUishODRM_30_40.wav,inline-6,V6,29.560991287231445,19.750724290546618,5.124783933783355,1.9142791429730441,inline-4,inline-4
0ftUishODRM_30_40.wav,inline-6,V8,30.3507080078125,21.127239840371267,5.189815301191868,1.777224743493861,inline-4,inline-4
0ftUishODRM_30_40.wav,inline-6,inline-4,18.461944580078125,21.007468200865247,7.693479567661369,-0.3308676650662633,inline-4,inline-4
0ftUishODRM_30_40.wav,inline-6,inline-6,18.892684936523438,18.97414741061983,4.389802390210916,-0.01855720755860191,inline-4,inline-4
0ftUishODRM_30_40.wav,inline-6,single-cylinder,26.33620262145996,20.58364912358726,3.88973965622764,1.4789045042288667,inline-4,inline-4
4PPRE4teQwc_26_36.wav,inline-4,V6,27.591289520263672,19.750724290546618,5.124783933783355,1.5299308870430333,V6,V6
4PPRE4teQwc_26_36.wav,inline-4,V8,29.510679244995117,21.127239840371267,5.189815301191868,1.6153637303236108,V6,V6
4PPRE4teQwc_26_36.wav,inline-4,inline-4,37.95370101928711,21.007468200865247,7.693479567661369,2.202674702569348,V6,V6
4PPRE4teQwc_26_36.wav,inline-4,inline-6,30.892475128173828,18.97414741061983,4.389802390210916,2.7150032411780987,V6,V6
4PPRE4teQwc_26_36.wav,inline-4,single-cylinder,31.078065872192383,20.58364912358726,3.88973965622764,2.6979740743839016,V6,V6
4M5pY9cI56I_30_40.wav,inline-4,V6,25.185331344604492,19.750724290546618,5.124783933783355,1.0604558405344893,inline-4,inline-4
4M5pY9cI56I_30_40.wav,inline-4,V8,24.750192642211914,21.127239840371267,5.189815301191868,0.6980889668672057,inline-4,inline-4
4M5pY9cI56I_30_40.wav,inline-4,inline-4,18.125362396240234,21.007468200865247,7.693479567661369,-0.37461668407356324,inline-4,inline-4
4M5pY9cI56I_30_40.wav,inline-4,inline-6,29.07651710510254,18.97414741061983,4.389802390210916,2.3013267560769006,inline-4,inline-4
4M5pY9cI56I_30_40.wav,inline-4,single-cylinder,31.845077514648438,20.58364912358726,3.88973965622764,2.8951625009224324,inline-4,inline-4
0vqER9OHzbY_0_10.wav,single-cylinder,V6,36.50971603393555,19.750724290546618,5.124783933783355,3.2701850380288437,inline-4,inline-4
0vqER9OHzbY_0_10.wav,single-cylinder,V8,41.57355499267578,21.127239840371267,5.189815301191868,3.9396999634281613,inline-4,inline-4
0vqER9OHzbY_0_10.wav,single-cylinder,inline-4,17.538833618164062,21.007468200865247,7.693479567661369,-0.4508538109701597,inline-4,inline-4
0vqER9OHzbY_0_10.wav,single-cylinder,inline-6,22.411380767822266,18.97414741061983,4.389802390210916,0.7830041199274325,inline-4,inline-4
0vqER9OHzbY_0_10.wav,single-cylinder,single-cylinder,32.254615783691406,20.58364912358726,3.88973965622764,3.0004493080708956,inline-4,inline-4
-GUxKaSGwHc_10_20.wav,V8,V6,19.945764541625977,19.750724290546618,5.124783933783355,0.03805823886420337,single-cylinder,inline-4
-GUxKaSGwHc_10_20.wav,V8,V8,20.32573127746582,21.127239840371267,5.189815301191868,-0.1544387451941452,single-cylinder,inline-4
-GUxKaSGwHc_10_20.wav,V8,inline-4,15.274538040161133,21.007468200865247,7.693479567661369,-0.7451673992612924,single-cylinder,inline-4
-GUxKaSGwHc_10_20.wav,V8,inline-6,22.974626541137695,18.97414741061983,4.389802390210916,0.9113118940020571,single-cylinder,inline-4
-GUxKaSGwHc_10_20.wav,V8,single-cylinder,16.144601821899414,20.58364912358726,3.88973965622764,-1.1412196429600994,single-cylinder,inline-4
474QDF2iZV0_10_20.wav,V6,V6,18.551677703857422,19.750724290546618,5.124783933783355,-0.23397017360769073,single-cylinder,single-cylinder
474QDF2iZV0_10_20.wav,V6,V8,18.933887481689453,21.127239840371267,5.189815301191868,-0.42262628463446456,single-cylinder,single-cylinder
474QDF2iZV0_10_20.wav,V6,inline-4,16.823843002319336,21.007468200865247,7.693479567661369,-0.5437884330168737,single-cylinder,single-cylinder
474QDF2iZV0_10_20.wav,V6,inline-6,16.942298889160156,18.97414741061983,4.389802390210916,-0.46285648893686265,single-cylinder,single-cylinder
474QDF2iZV0_10_20.wav,V6,single-cylinder,15.763405799865723,20.58364912358726,3.88973965622764,-1.2392200377740248,single-cylinder,single-cylinder
-bVAV1p3gzQ_30_40.wav,inline-4,V6,18.214445114135742,19.750724290546618,5.124783933783355,-0.29977442878781474,V8,V6
-bVAV1p3gzQ_30_40.wav,inline-4,V8,19.251882553100586,21.127239840371267,5.189815301191868,-0.3613533774198083,V8,V6
-bVAV1p3gzQ_30_40.wav,inline-4,inline-4,19.404748916625977,21.007468200865247,7.693479567661369,-0.20832177042181427,V8,V6
-bVAV1p3gzQ_30_40.wav,inline-4,inline-6,21.121353149414062,18.97414741061983,4.389802390210916,0.4891349422886136,V8,V6
-bVAV1p3gzQ_30_40.wav,inline-4,single-cylinder,24.206430435180664,20.58364912358726,3.88973965622764,0.9313685829315531,V8,V6
2D17MQOjKwA_30_40.wav,V6,V6,13.835888862609863,19.750724290546618,5.124783933783355,-1.154162888496676,single-cylinder,V6
2D17MQOjKwA_30_40.wav,V6,V8,16.16268539428711,21.127239840371267,5.189815301191868,-0.9565955930924983,single-cylinder,V6
2D17MQOjKwA_30_40.wav,V6,inline-4,14.496733665466309,21.007468200865247,7.693479567661369,-0.8462665661407669,single-cylinder,V6
2D17MQOjKwA_30_40.wav,V6,inline-6,14.310979843139648,18.97414741061983,4.389802390210916,-1.0622727751661116,single-cylinder,V6
2D17MQOjKwA_30_40.wav,V6,single-cylinder,15.678499221801758,20.58364912358726,3.88973965622764,-1.2610483824880536,single-cylinder,V6
-Xw6zT-Mp4o_30_40.wav,single-cylinder,V6,16.166749954223633,19.750724290546618,5.124783933783355,-0.6993415493474526,single-cylinder,inline-4
-Xw6zT-Mp4o_30_40.wav,single-cylinder,V8,18.259897232055664,21.127239840371267,5.189815301191868,-0.5524941528568662,single-cylinder,inline-4
-Xw6zT-Mp4o_30_40.wav,single-cylinder,inline-4,15.771353721618652,21.007468200865247,7.693479567661369,-0.6805911984553754,single-cylinder,inline-4
-Xw6zT-Mp4o_30_40.wav,single-cylinder,inline-6,19.43483543395996,18.97414741061983,4.389802390210916,0.10494504817971959,single-cylinder,inline-4
-Xw6zT-Mp4o_30_40.wav,single-cylinder,single-cylinder,16.569881439208984,20.58364912358726,3.88973965622764,-1.031885945876111,single-cylinder,inline-4
0uPdfqKETrk_4_14.wav,V8,V6,26.956113815307617,19.750724290546618,5.124783933783355,1.4059889388237377,V8,V8
0uPdfqKETrk_4_14.wav,V8,V8,23.040821075439453,21.127239840371267,5.189815301191868,0.3687185620322022,V8,V8
0uPdfqKETrk_4_14.wav,V8,inline-4,28.80497932434082,21.007468200865247,7.693479567661369,1.0135220422565998,V8,V8
0uPdfqKETrk_4_14.wav,V8,inline-6,28.25156593322754,18.97414741061983,4.389802390210916,2.1134023124357455,V8,V8
0uPdfqKETrk_4_14.wav,V8,single-cylinder,33.26592254638672,20.58364912358726,3.88973965622764,3.2604427400416363,V8,V8
2ejDhClqinY_30_40.wav,inline-6,V6,18.861942291259766,19.750724290546618,5.124783933783355,-0.1734281895140722,inline-4,inline-4
2ejDhClqinY_30_40.wav,inline-6,V8,19.268863677978516,21.127239840371267,5.189815301191868,-0.35808136793730705,inline-4,inline-4
2ejDhClqinY_30_40.wav,inline-6,inline-4,17.641511917114258,21.007468200865247,7.693479567661369,-0.437507665309126,inline-4,inline-4
2ejDhClqinY_30_40.wav,inline-6,inline-6,19.77006721496582,18.97414741061983,4.389802390210916,0.1813110781753779,inline-4,inline-4
2ejDhClqinY_30_40.wav,inline-6,single-cylinder,21.355024337768555,20.58364912358726,3.88973965622764,0.19831024242105488,inline-4,inline-4
23eEF1by0BU_25_35.wav,V6,V6,20.30489158630371,19.750724290546618,5.124783933783355,0.10813476293194295,V8,single-cylinder
23eEF1by0BU_25_35.wav,V6,V8,19.60822868347168,21.127239840371267,5.189815301191868,-0.29269079316767566,V8,single-cylinder
23eEF1by0BU_25_35.wav,V6,inline-4,19.742141723632812,21.007468200865247,7.693479567661369,-0.1644673864542495,V8,single-cylinder
23eEF1by0BU_25_35.wav,V6,inline-6,19.608186721801758,18.97414741061983,4.389802390210916,0.1444345906311892,V8,single-cylinder
23eEF1by0BU_25_35.wav,V6,single-cylinder,19.576122283935547,20.58364912358726,3.88973965622764,-0.2590216643519111,V8,single-cylinder
0SeZ6CgMOes_7_17.wav,single-cylinder,V6,25.29330062866211,19.750724290546618,5.124783933783355,1.0815239061256778,inline-4,inline-4
0SeZ6CgMOes_7_17.wav,single-cylinder,V8,28.240299224853516,21.127239840371267,5.189815301191868,1.3705804487586866,inline-4,inline-4
0SeZ6CgMOes_7_17.wav,single-cylinder,inline-4,15.856415748596191,21.007468200865247,7.693479567661369,-0.6695348193190628,inline-4,inline-4
0SeZ6CgMOes_7_17.wav,single-cylinder,inline-6,20.68083381652832,18.97414741061983,4.389802390210916,0.3887843356489884,inline-4,inline-4
0SeZ6CgMOes_7_17.wav,single-cylinder,single-cylinder,31.230451583862305,20.58364912358726,3.88973965622764,2.7371504011146497,inline-4,inline-4
4ci8PnX4LJ8_24_34.wav,V8,V6,25.69903564453125,19.750724290546618,5.124783933783355,1.1606950518972046,single-cylinder,single-cylinder
4ci8PnX4LJ8_24_34.wav,V8,V8,27.107776641845703,21.127239840371267,5.189815301191868,1.1523602391208363,single-cylinder,single-cylinder
4ci8PnX4LJ8_24_34.wav,V8,inline-4,21.83428955078125,21.007468200865247,7.693479567661369,0.10747040303992596,single-cylinder,single-cylinder
4ci8PnX4LJ8_24_34.wav,V8,inline-6,23.765918731689453,18.97414741061983,4.389802390210916,1.0915687985762375,single-cylinder,single-cylinder
4ci8PnX4LJ8_24_34.wav,V8,single-cylinder,19.942583084106445,20.58364912358726,3.88973965622764,-0.16480949784246904,single-cylinder,single-cylinder
14MSWz121Gg_30_40.wav,inline-6,V6,29.44858741760254,19.750724290546618,5.124783933783355,1.8923457559110213,inline-4,inline-4
14MSWz121Gg_30_40.wav,inline-6,V8,28.849092483520508,21.127239840371267,5.189815301191868,1.4878858292656152,inline-4,inline-4
14MSWz121Gg_30_40.wav,inline-6,inline-4,22.612375259399414,21.007468200865247,7.693479567661369,0.20860613775855122,inline-4,inline-4
14MSWz121Gg_30_40.wav,inline-6,inline-6,29.930753707885742,18.97414741061983,4.389802390210916,2.495922440996139,inline-4,inline-4
14MSWz121Gg_30_40.wav,inline-6,single-cylinder,29.592330932617188,20.58364912358726,3.88973965622764,2.3160115085354467,inline-4,inline-4
-bE3b6j_Ois_30_40.wav,inline-6,V6,21.867414474487305,19.750724290546618,5.124783933783355,0.413030131863149,inline-4,inline-4
-bE3b6j_Ois_30_40.wav,inline-6,V8,22.03390121459961,21.127239840371267,5.189815301191868,0.17470012353235823,inline-4,inline-4
-bE3b6j_Ois_30_40.wav,inline-6,inline-4,21.351320266723633,21.007468200865247,7.693479567661369,0.04469395971410997,inline-4,inline-4
-bE3b6j_Ois_30_40.wav,inline-6,inline-6,22.181623458862305,18.97414741061983,4.389802390210916,0.7306652471179614,inline-4,inline-4
