clip_filename,true,class,R_trim,mu_train,sigma_train,Z,pred_calibrated,pred_raw
3yDrgjC7WR0_12_22.wav,inline-6,V6,22.42550277709961,19.40823615224738,5.070318993507521,0.5950841808406535,V8,V8
3yDrgjC7WR0_12_22.wav,inline-6,V8,22.208986282348633,20.789716357276554,5.171742772421626,0.2744277872133068,V8,V8
3yDrgjC7WR0_12_22.wav,inline-6,inline-4,24.245031356811523,20.70365842183431,7.663684634115678,0.4620979468821603,V8,V8
3yDrgjC7WR0_12_22.wav,inline-6,inline-6,28.748188018798828,18.642642339070637,4.3448349731635565,2.325875606817387,V8,V8
3yDrgjC7WR0_12_22.wav,inline-6,single-cylinder,26.518207550048828,20.210200705179354,3.87966802732685,1.62591407317285,V8,V8
23rse_r1kyQ_20_30.wav,inline-4,V6,17.851642608642578,19.40823615224738,5.070318993507521,-0.3070011069516533,V6,V6
23rse_r1kyQ_20_30.wav,inline-4,V8,19.38311767578125,20.789716357276554,5.171742772421626,-0.27197769560311585,V6,V6
23rse_r1kyQ_20_30.wav,inline-4,inline-4,20.811805725097656,20.70365842183431,7.663684634115678,0.014111658872537463,V6,V6
23rse_r1kyQ_20_30.wav,inline-4,inline-6,25.97171401977539,18.642642339070637,4.3448349731635565,1.6868469633423886,V6,V6
23rse_r1kyQ_20_30.wav,inline-4,single-cylinder,20.147951126098633,20.210200705179354,3.87966802732685,-0.01604507876505393,V6,V6
1Ki18dfU3Xs_0_10.wav,V6,V6,23.794384002685547,19.40823615224738,5.070318993507521,0.8650634912822198,inline-4,inline-4
1Ki18dfU3Xs_0_10.wav,V6,V8,27.28392791748047,20.789716357276554,5.171742772421626,1.2557104724609214,inline-4,inline-4
1Ki18dfU3Xs_0_10.wav,V6,inline-4,21.366966247558594,20.70365842183431,7.663684634115678,0.08655207741345491,inline-4,inline-4
1Ki18dfU3Xs_0_10.wav,V6,inline-6,27.48853302001953,18.642642339070637,4.3448349731635565,2.0359555047744506,inline-4,inline-4
1Ki18dfU3Xs_0_10.wav,V6,single-cylinder,22.5809268951416,20.210200705179354,3.87966802732685,0.6110641872613298,inline-4,inline-4
0fC1YhLcxwU_10_20.wav,V8,V6,15.60445785522461,19.40823615224738,5.070318993507521,-0.7502049283079546,single-cylinder,single-cylinder
0fC1YhLcxwU_10_20.wav,V8,V8,15.2163667678833,20.789716357276554,5.171742772421626,-1.077654058727205,single-cylinder,single-cylinder
0fC1YhLcxwU_10_20.wav,V8,inline-4,13.136509895324707,20.70365842183431,7.663684634115678,-0.987403434220618,single-cylinder,single-cylinder
0fC1YhLcxwU_10_20.wav,V8,inline-6,16.82478904724121,18.642642339070637,4.3448349731635565,-0.4183940939201685,single-cylinder,single-cylinder
0fC1YhLcxwU_10_20.wav,V8,single-cylinder,13.100512504577637,20.210200705179354,3.87966802732685,-1.8325506591089444,single-cylinder,single-cylinder
0tnbGdeER9Y_20_30.wav,inline-4,V6,19.613750457763672,19.40823615224738,5.070318993507521,0.04053281574185977,inline-4,inline-4
0tnbGdeER9Y_20_30.wav,inline-4,V8,18.625625610351562,20.789716357276554,5.171742772421626,-0.41844516290814543,inline-4,inline-4
0tnbGdeER9Y_20_30.wav,inline-4,inline-4,15.838168144226074,20.70365842183431,7.663684634115678,-0.6348761085430115,inline-4,inline-4
0tnbGdeER9Y_20_30.wav,inline-4,inline-6,19.123666763305664,18.642642339070637,4.3448349731635565,0.11071178242813311,inline-4,inline-4
0tnbGdeER9Y_20_30.wav,inline-4,single-cylinder,18.99372673034668,20.210200705179354,3.87966802732685,-0.3135510477350927,inline-4,inline-4
1OulOUPg7-8_3_13.wav,single-cylinder,V6,29.470252990722656,19.40823615224738,5.070318993507521,1.9844938457244132,inline-4,inline-4
1OulOUPg7-8_3_13.wav,single-cylinder,V8,28.929433822631836,20.789716357276554,5.171742772421626,1.5738828908429887,inline-4,inline-4
1OulOUPg7-8_3_13.wav,single-cylinder,inline-4,27.926345825195312,20.70365842183431,7.663684634115678,0.9424562398103479,inline-4,inline-4
1OulOUPg7-8_3_13.wav,single-cylinder,inline-6,29.28402328491211,18.642642339070637,4.3448349731635565,2.44920256156318,inline-4,inline-4
1OulOUPg7-8_3_13.wav,single-cylinder,single-cylinder,28.794912338256836,20.210200705179354,3.87966802732685,2.212743866900509,inline-4,inline-4
2Hd_hZG7q1g_30_40.wav,V8,V6,19.76969337463379,19.40823615224738,5.070318993507521,0.07128885240736348,V8,V8
2Hd_hZG7q1g_30_40.wav,V8,V8,16.20452880859375,20.789716357276554,5.171742772421626,-0.8865846099565055,V8,V8
2Hd_hZG7q1g_30_40.wav,V8,inline-4,19.883058547973633,20.70365842183431,7.663684634115678,-0.10707641468017766,V8,V8
2Hd_hZG7q1g_30_40.wav,V8,inline-6,24.84951400756836,18.642642339070637,4.3448349731635565,1.4285632726755515,V8,V8
2Hd_hZG7q1g_30_40.wav,V8,single-cylinder,19.879383087158203,20.210200705179354,3.87966802732685,-0.08526956834734356,V8,V8
-XQpiO0WKXI_30_40.wav,inline-6,V6,33.8919563293457,19.40823615224738,5.070318993507521,2.856569812598486,inline-4,inline-4
-XQpiO0WKXI_30_40.wav,inline-6,V8,36.01560592651367,20.789716357276554,5.171742772421626,2.944053917458799,inline-4,inline-4
-XQpiO0WKXI_30_40.wav,inline-6,inline-4,28.195905685424805,20.70365842183431,7.663684634115678,0.9776299027543472,inline-4,inline-4
-XQpiO0WKXI_30_40.wav,inline-6,inline-6,31.339906692504883,18.642642339070637,4.3448349731635565,2.9223812715236748,inline-4,inline-4
-XQpiO0WKXI_30_40.wav,inline-6,single-cylinder,29.09020233154297,20.210200705179354,3.87966802732685,2.2888560474289013,inline-4,inline-4
1sAdC4A1dHM_2_12.wav,inline-6,V6,21.04222869873047,19.40823615224738,5.070318993507521,0.3222662220218088,V8,V6
1sAdC4A1dHM_2_12.wav,inline-6,V8,21.29755401611328,20.789716357276554,5.171742772421626,0.09819468623706064,V8,V6
1sAdC4A1dHM_2_12.wav,inline-6,inline-4,22.055753707885742,20.70365842183431,7.663684634115678,0.1764288786143995,V8,V6
1sAdC4A1dHM_2_12.wav,inline-6,inline-6,27.16364288330078,18.642642339070637,4.3448349731635565,1.9611793305985665,V8,V6
1sAdC4A1dHM_2_12.wav,inline-6,single-cylinder,29.43474578857422,20.210200705179354,3.87966802732685,2.377663505851741,V8,V6
-aDCGqtwmp4_30_40.wav,V8,V6,15.61784553527832,19.40823615224738,5.070318993507521,-0.7475645263784402,V8,V8
-aDCGqtwmp4_30_40.wav,V8,V8,15.53384780883789,20.789716357276554,5.171742772421626,-1.016266426951015,V8,V8
-aDCGqtwmp4_30_40.wav,V8,inline-4,31.06521224975586,20.70365842183431,7.663684634115678,1.3520329087911618,V8,V8
-aDCGqtwmp4_30_40.wav,V8,inline-6,26.608993530273438,18.642642339070637,4.3448349731635565,1.8335221568616562,V8,V8
-aDCGqtwmp4_30_40.wav,V8,single-cylinder,31.143468856811523,20.210200705179354,3.87966802732685,2.818093732407656,V8,V8
1xhMLMD3_Rw_30_40.wav,inline-4,V6,24.188955307006836,19.40823615224738,5.070318993507521,0.9428833098826931,inline-4,V6
1xhMLMD3_Rw_30_40.wav,inline-4,V8,26.219907760620117,20.789716357276554,5.171742772421626,1.0499732183704336,inline-4,V6
1xhMLMD3_Rw_30_40.wav,inline-4,inline-4,24.84386444091797,20.70365842183431,7.663684634115678,0.540237003053741,inline-4,V6
1xhMLMD3_Rw_30_40.wav,inline-4,inline-6,26.947654724121094,18.642642339070637,4.3448349731635565,1.9114678546705355,inline-4,V6
1xhMLMD3_Rw_30_40.wav,inline-4,single-cylinder,28.995681762695312,20.210200705179354,3.87966802732685,2.26449299157415,inline-4,V6
1PjxXh6-3GM_19_29.wav,inline-4,V6,21.228761672973633,19.40823615224738,5.070318993507521,0.35905542098187765,V8,V8
1PjxXh6-3GM_19_29.wav,inline-4,V8,18.579879760742188,20.789716357276554,5.171742772421626,-0.427290508011795,V8,V8
1PjxXh6-3GM_19_29.wav,inline-4,inline-4,19.301660537719727,20.70365842183431,7.663684634115678,-0.18294044588858013,V8,V8
1PjxXh6-3GM_19_29.wav,inline-4,inline-6,25.799701690673828,18.642642339070637,4.3448349731635565,1.6472568914146815,V8,V8
1PjxXh6-3GM_19_29.wav,inline-4,single-cylinder,20.584701538085938,20.210200705179354,3.87966802732685,0.09652909224932339,V8,V8
2IujTXI0Vic_24_34.wav,single-cylinder,V6,28.265823364257812,19.40823615224738,5.070318993507521,1.7469487074388141,single-cylinder,single-cylinder
2IujTXI0Vic_24_34.wav,single-cylinder,V8,24.709821701049805,20.789716357276554,5.171742772421626,0.7579853670753416,single-cylinder,single-cylinder
2IujTXI0Vic_24_34.wav,single-cylinder,inline-4,28.614866256713867,20.70365842183431,7.663684634115678,1.0322981976139787,single-cylinder,single-cylinder
2IujTXI0Vic_24_34.wav,single-cylinder,inline-6,30.965370178222656,18.642642339070637,4.3448349731635565,2.836178569557869,single-cylinder,single-cylinder
2IujTXI0Vic_24_34.wav,single-cylinder,single-cylinder,19.791107177734375,20.210200705179354,3.87966802732685,-0.10802303818085701,single-cylinder,single-cylinder
2C9E3bkphLk_7_17.wav,inline-6,V6,19.065383911132812,19.40823615224738,5.070318993507521,-0.06761946172491022,single-cylinder,single-cylinder
2C9E3bkphLk_7_17.wav,inline-6,V8,17.426349639892578,20.789716357276554,5.171742772421626,-0.6503352671210109,single-cylinder,single-cylinder
2C9E3bkphLk_7_17.wav,inline-6,inline-4,16.56059455871582,20.70365842183431,7.663684634115678,-0.5406099103654677,single-cylinder,single-cylinder
2C9E3bkphLk_7_17.wav,inline-6,inline-6,21.48822784423828,18.642642339070637,4.3448349731635565,0.6549352329245591,single-cylinder,single-cylinder
2C9E3bkphLk_7_17.wav,inline-6,single-cylinder,16.085859298706055,20.210200705179354,3.87966802732685,-1.06306554515053,single-cylinder,single-cylinder
0nVK517qUfY_30_40.wav,V8,V6,19.98638343811035,19.40823615224738,5.070318993507521,0.11402582097956404,single-cylinder,single-cylinder
0nVK517qUfY_30_40.wav,V8,V8,22.809568405151367,20.789716357276554,5.171742772421626,0.39055539626713387,single-cylinder,single-cylinder
0nVK517qUfY_30_40.wav,V8,inline-4,19.98133087158203,20.70365842183431,7.663684634115678,-0.09425329782449063,single-cylinder,single-cylinder
0nVK517qUfY_30_40.wav,V8,inline-6,23.29425811767578,18.642642339070637,4.3448349731635565,1.0706081605714508,single-cylinder,single-cylinder
0nVK517qUfY_30_40.wav,V8,single-cylinder,17.258934020996094,20.210200705179354,3.87966802732685,-0.7607008288842505,single-cylinder,single-cylinder
4CZ6vWHPVr0_30_40.wav,inline-4,V6,18.4925479888916,19.40823615224738,5.070318993507521,-0.18059774237642742,inline-4,V6
4CZ6vWHPVr0_30_40.wav,inline-4,V8,19.57672691345215,20.789716357276554,5.171742772421626,-0.23454171972602433,inline-4,V6
4CZ6vWHPVr0_30_40.wav,inline-4,inline-4,18.893844604492188,20.70365842183431,7.663684634115678,-0.23615452667318138,inline-4,V6
4CZ6vWHPVr0_30_40.wav,inline-4,inline-6,21.98037338256836,18.642642339070637,4.3448349731635565,0.7682066324989687,inline-4,V6
4CZ6vWHPVr0_30_40.wav,inline-4,single-cylinder,20.34976577758789,20.210200705179354,3.87966802732685,0.03597345737457325,inline-4,V6
4uvzX9zT1sM_16_26.wav,single-cylinder,V6,25.078197479248047,19.40823615224738,5.070318993507521,1.118265208611328,V6,V6
4uvzX9zT1sM_16_26.wav,single-cylinder,V8,27.37377166748047,20.789716357276554,5.171742772421626,1.2730825178145868,V6,V6
4uvzX9zT1sM_16_26.wav,single-cylinder,inline-4,31.142112731933594,20.70365842183431,7.663684634115678,1.3620673094547022,V6,V6
4uvzX9zT1sM_16_26.wav,single-cylinder,inline-6,29.593469619750977,18.642642339070637,4.3448349731635565,2.520424215952864,V6,V6
4uvzX9zT1sM_16_26.wav,single-cylinder,single-cylinder,26.132524490356445,20.210200705179354,3.87966802732685,1.5265027171042937,V6,V6
4uce6jNWxOE_3_13.wav,inline-6,V6,22.059284210205078,19.40823615224738,5.070318993507521,0.5228562663123034,V8,V6
4uce6jNWxOE_3_13.wav,inline-6,V8,22.169391632080078,20.789716357276554,5.171742772421626,0.266771828282075,V8,V6
4uce6jNWxOE_3_13.wav,inline-6,inline-4,24.529037475585938,20.70365842183431,7.663684634115678,0.4991566376208334,V8,V6
4uce6jNWxOE_3_13.wav,inline-6,inline-6,25.703577041625977,18.642642339070637,4.3448349731635565,1.6251330018673045,V8,V6
4uce6jNWxOE_3_13.wav,inline-6,single-cylinder,28.21917724609375,20.210200705179354,3.87966802732685,2.0643458369381937,V8,V6
-o5bunA7WrE_13_23.wav,V6,V6,22.73514175415039,19.40823615224738,5.070318993507521,0.65615311505313,single-cylinder,single-cylinder
-o5bunA7WrE_13_23.wav,V6,V8,25.153818130493164,20.789716357276554,5.171742772421626,0.843835814203334,single-cylinder,single-cylinder
-o5bunA7WrE_13_23.wav,V6,inline-4,32.147762298583984,20.70365842183431,7.663684634115678,1.493290032552367,single-cylinder,single-cylinder
-o5bunA7WrE_13_23.wav,V6,inline-6,21.54782485961914,18.642642339070637,4.3448349731635565,0.6686519829850259,single-cylinder,single-cylinder
-o5bunA7WrE_13_23.wav,V6,single-cylinder,19.635862350463867,20.210200705179354,3.87966802732685,-0.14803801528122348,single-cylinder,single-cylinder
0sAtwaNRb-M_19_29.wav,inline-4,V6,18.113483428955078,19.40823615224738,5.070318993507521,-0.2553592239364458,V6,V6
0sAtwaNRb-M_19_29.wav,inline-4,V8,20.911623001098633,20.789716357276554,5.171742772421626,0.02357167577477901,V6,V6
0sAtwaNRb-M_19_29.wav,inline-4,inline-4,21.34933853149414,20.70365842183431,7.663684634115678,0.08425191542792884,V6,V6
0sAtwaNRb-M_19_29.wav,inline-4,inline-6,22.184410095214844,18.642642339070637,4.3448349731635565,0.815167383346065,V6,V6
0sAtwaNRb-M_19_29.wav,inline-4,single-cylinder,23.225872039794922,20.210200705179354,3.87966802732685,0.7773013859367272,V6,V6
1LyfGGAQJVM_24_34.wav,inline-6,V6,31.972780227661133,19.40823615224738,5.070318993507521,2.478057907500986,inline-4,V8
1LyfGGAQJVM_24_34.wav,inline-6,V8,28.945945739746094,20.789716357276554,5.171742772421626,1.5770756090118636,inline-4,V8
1LyfGGAQJVM_24_34.wav,inline-6,inline-4,31.048864364624023,20.70365842183431,7.663684634115678,1.3498997462313322,inline-4,V8
1LyfGGAQJVM_24_34.wav,inline-6,inline-6,44.62541198730469,18.642642339070637,4.3448349731635565,5.980151100955511,inline-4,V8
1LyfGGAQJVM_24_34.wav,inline-6,single-cylinder,38.90571975708008,20.210200705179354,3.87966802732685,4.818845045559793,inline-4,V8
1wXyarewk3I_20_30.wav,inline-6,V6,22.567758560180664,19.40823615224738,5.070318993507521,0.6231407554394531,inline-4,inline-4
1wXyarewk3I_20_30.wav,inline-6,V8,21.248559951782227,20.789716357276554,5.171742772421626,0.08872127147399159,inline-4,inline-4
1wXyarewk3I_20_30.wav,inline-6,inline-4,19.556222915649414,20.70365842183431,7.663684634115678,-0.1497237374665664,inline-4,inline-4
1wXyarewk3I_20_30.wav,inline-6,inline-6,24.62781524658203,18.642642339070637,4.3448349731635565,1.3775374541218712,inline-4,inline-4
1wXyarewk3I_20_30.wav,inline-6,single-cylinder,23.857158660888672,20.210200705179354,3.87966802732685,0.9400180453640844,inline-4,inline-4
-G3JJn9fYlQ_29_39.wav,inline-6,V6,31.33000946044922,19.40823615224738,5.070318993507521,2.351286639650783,inline-4,inline-6
-G3JJn9fYlQ_29_39.wav,inline-6,V8,30.41602325439453,20.789716357276554,5.171742772421626,1.8613274713604013,inline-4,inline-6
-G3JJn9fYlQ_29_39.wav,inline-6,inline-4,29.1197452545166,20.70365842183431,7.663684634115678,1.0981776044407177,inline-4,inline-6
-G3JJn9fYlQ_29_39.wav,inline-6,inline-6,28.312414169311523,18.642642339070637,4.3448349731635565,2.22557862150519,inline-4,inline-6
-G3JJn9fYlQ_29_39.wav,inline-6,single-cylinder,29.673748016357422,20.210200705179354,3.87966802732685,2.43926728898467,inline-4,inline-6
1MxLu5GVvq4_14_24.wav,V6,V6,13.55247688293457,19.40823615224738,5.070318993507521,-1.1549094399802131,V6,V6
1MxLu5GVvq4_14_24.wav,V6,V8,15.710488319396973,20.789716357276554,5.171742772421626,-0.9821114973011842,V6,V6
1MxLu5GVvq4_14_24.wav,V6,inline-4,13.916792869567871,20.70365842183431,7.663684634115678,-0.8855877918115275,V6,V6
1MxLu5GVvq4_14_24.wav,V6,inline-6,14.119529724121094,18.642642339070637,4.3448349731635565,-1.041032085887529,V6,V6
1MxLu5GVvq4_14_24.wav,V6,single-cylinder,20.901723861694336,20.210200705179354,3.87966802732685,0.17824286811246898,V6,V6
0ftUishODRM_30_40.wav,inline-6,V6,29.291770935058594,19.40823615224738,5.070318993507521,1.9492924992425436,inline-4,inline-4
0ftUishODRM_30_40.wav,inline-6,V8,29.923507690429688,20.789716357276554,5.171742772421626,1.7660954411459082,inline-4,inline-4
0ftUishODRM_30_40.wav,inline-6,inline-4,18.151838302612305,20.70365842183431,7.663684634115678,-0.3329756169587557,inline-4,inline-4
0ftUishODRM_30_40.wav,inline-6,inline-6,18.346773147583008,18.642642339070637,4.3448349731635565,-0.06809676162963701,inline-4,inline-4
0ftUishODRM_30_40.wav,inline-6,single-cylinder,25.698108673095703,20.210200705179354,3.87966802732685,1.4145302972475202,inline-4,inline-4
4PPRE4teQwc_26_36.wav,inline-4,V6,27.280569076538086,19.40823615224738,5.070318993507521,1.5526306992461674,V6,V6
4PPRE4teQwc_26_36.wav,inline-4,V8,29.114145278930664,20.789716357276554,5.171742772421626,1.609598405791606,V6,V6
4PPRE4teQwc_26_36.wav,inline-4,inline-4,37.41642379760742,20.70365842183431,7.663684634115678,2.1807741541678953,V6,V6
4PPRE4teQwc_26_36.wav,inline-4,inline-6,30.550125122070312,18.642642339070637,4.3448349731635565,2.7406064572182385,V6,V6
4PPRE4teQwc_26_36.wav,inline-4,single-cylinder,30.826684951782227,20.210200705179354,3.87966802732685,2.7364414098898537,V6,V6
4M5pY9cI56I_30_40.wav,inline-4,V6,24.9449520111084,19.40823615224738,5.070318993507521,1.091985704637265,inline-4,inline-4
4M5pY9cI56I_30_40.wav,inline-4,V8,24.50444793701172,20.789716357276554,5.171742772421626,0.718274620993142,inline-4,inline-4
4M5pY9cI56I_30_40.wav,inline-4,inline-4,17.855504989624023,20.70365842183431,7.663684634115678,-0.37164282824627703,inline-4,inline-4
4M5pY9cI56I_30_40.wav,inline-4,inline-6,28.873872756958008,18.642642339070637,4.3448349731635565,2.3548029973708804,inline-4,inline-4
4M5pY9cI56I_30_40.wav,inline-4,single-cylinder,31.545812606811523,20.210200705179354,3.87966802732685,2.921799448248818,inline-4,inline-4
0vqER9OHzbY_0_10.wav,single-cylinder,V6,36.18029022216797,19.40823615224738,5.070318993507521,3.307889324398917,inline-4,inline-4
0vqER9OHzbY_0_10.wav,single-cylinder,V8,41.191444396972656,20.789716357276554,5.171742772421626,3.944845855151292,inline-4,inline-4
0vqER9OHzbY_0_10.wav,single-cylinder,inline-4,17.122028350830078,20.70365842183431,7.663684634115678,-0.46735092086908653,inline-4,inline-4
0vqER9OHzbY_0_10.wav,single-cylinder,inline-6,22.072593688964844,18.642642339070637,4.3448349731635565,0.7894319050274065,inline-4,inline-4
0vqER9OHzbY_0_10.wav,single-cylinder,single-cylinder,31.7502384185791,20.210200705179354,3.87966802732685,2.9744910214266476,inline-4,inline-4
-GUxKaSGwHc_10_20.wav,V8,V6,19.554136276245117,19.40823615224738,5.070318993507521,0.028775334290517186,single-cylinder,inline-4
-GUxKaSGwHc_10_20.wav,V8,V8,19.923583984375,20.789716357276554,5.171742772421626,-0.16747398527247212,single-cylinder,inline-4
-GUxKaSGwHc_10_20.wav,V8,inline-4,14.865592956542969,20.70365842183431,7.663684634115678,-0.7617831035612547,single-cylinder,inline-4
-GUxKaSGwHc_10_20.wav,V8,inline-6,22.271774291992188,18.642642339070637,4.3448349731635565,0.8352749817512887,single-cylinder,inline-4
-GUxKaSGwHc_10_20.wav,V8,single-cylinder,15.740856170654297,20.210200705179354,3.87966802732685,-1.151991485623192,single-cylinder,inline-4
474QDF2iZV0_10_20.wav,V6,V6,18.307348251342773,19.40823615224738,5.070318993507521,-0.21712399206327632,single-cylinder,single-cylinder
474QDF2iZV0_10_20.wav,V6,V8,18.71588897705078,20.789716357276554,5.171742772421626,-0.4009919811334158,single-cylinder,single-cylinder
474QDF2iZV0_10_20.wav,V6,inline-4,16.563318252563477,20.70365842183431,7.663684634115678,-0.5402545077128674,single-cylinder,single-cylinder
474QDF2iZV0_10_20.wav,V6,inline-6,16.754270553588867,18.642642339070637,4.3448349731635565,-0.4346245132773847,single-cylinder,single-cylinder
474QDF2iZV0_10_20.wav,V6,single-cylinder,15.578953742980957,20.210200705179354,3.87966802732685,-1.1937224859389313,single-cylinder,single-cylinder
-bVAV1p3gzQ_30_40.wav,inline-4,V6,17.83109474182129,19.40823615224738,5.070318993507521,-0.31105368566466923,V8,V6
-bVAV1p3gzQ_30_40.wav,inline-4,V8,18.847631454467773,20.789716357276554,5.171742772421626,-0.37551846413649353,V8,V6
-bVAV1p3gzQ_30_40.wav,inline-4,inline-4,19.02007484436035,20.70365842183431,7.663684634115678,-0.21968330611874504,V8,V6
-bVAV1p3gzQ_30_40.wav,inline-4,inline-6,20.676069259643555,18.642642339070637,4.3448349731635565,0.4680101622116021,V8,V6
-bVAV1p3gzQ_30_40.wav,inline-4,single-cylinder,23.71497344970703,20.210200705179354,3.87966802732685,0.903369236708255,V8,V6
2D17MQOjKwA_30_40.wav,V6,V6,13.588595390319824,19.40823615224738,5.070318993507521,-1.1477859222229472,single-cylinder,V6
2D17MQOjKwA_30_40.wav,V6,V8,15.935159683227539,20.789716357276554,5.171742772421626,-0.938669397854818,single-cylinder,V6
2D17MQOjKwA_30_40.wav,V6,inline-4,14.193336486816406,20.70365842183431,7.663684634115678,-0.8495028495870689,single-cylinder,V6
2D17MQOjKwA_30_40.wav,V6,inline-6,14.104710578918457,18.642642339070637,4.3448349731635565,-1.0444428357305424,single-cylinder,V6
2D17MQOjKwA_30_40.wav,V6,single-cylinder,15.408674240112305,20.210200705179354,3.87966802732685,-1.2376127109966606,single-cylinder,V6
-Xw6zT-Mp4o_30_40.wav,single-cylinder,V6,15.954371452331543,19.40823615224738,5.070318993507521,-0.6811927818226953,single-cylinder,inline-4
-Xw6zT-Mp4o_30_40.wav,single-cylinder,V8,17.998085021972656,20.789716357276554,5.171742772421626,-0.5397854182134312,single-cylinder,inline-4
-Xw6zT-Mp4o_30_40.wav,single-cylinder,inline-4,15.494170188903809,20.70365842183431,7.663684634115678,-0.6797628662510367,single-cylinder,inline-4
-Xw6zT-Mp4o_30_40.wav,single-cylinder,inline-6,19.058229446411133,18.642642339070637,4.3448349731635565,0.09565083827289743,single-cylinder,inline-4
-Xw6zT-Mp4o_30_40.wav,single-cylinder,single-cylinder,16.30809783935547,20.210200705179354,3.87966802732685,-1.0057826696353949,single-cylinder,inline-4
0uPdfqKETrk_4_14.wav,V8,V6,26.757410049438477,19.40823615224738,5.070318993507521,1.4494500063214208,V8,V8
0uPdfqKETrk_4_14.wav,V8,V8,22.83574676513672,20.789716357276554,5.171742772421626,0.3956172025357959,V8,V8
0uPdfqKETrk_4_14.wav,V8,inline-4,28.569232940673828,20.70365842183431,7.663684634115678,1.0263437098944688,V8,V8
0uPdfqKETrk_4_14.wav,V8,inline-6,28.032672882080078,18.642642339070637,4.3448349731635565,2.1611938315282853,V8,V8
0uPdfqKETrk_4_14.wav,V8,single-cylinder,33.078800201416016,20.210200705179354,3.87966802732685,3.3169331513921625,V8,V8
2ejDhClqinY_30_40.wav,inline-6,V6,18.418760299682617,19.40823615224738,5.070318993507521,-0.1951506115950049,inline-4,inline-4
2ejDhClqinY_30_40.wav,inline-6,V8,18.805503845214844,20.789716357276554,5.171742772421626,-0.3836641920094217,inline-4,inline-4
2ejDhClqinY_30_40.wav,inline-6,inline-4,17.180370330810547,20.70365842183431,7.663684634115678,-0.4597381363188516,inline-4,inline-4
2ejDhClqinY_30_40.wav,inline-6,inline-6,19.198644638061523,18.642642339070637,4.3448349731635565,0.12796856553243283,inline-4,inline-4
2ejDhClqinY_30_40.wav,inline-6,single-cylinder,21.000734329223633,20.210200705179354,3.87966802732685,0.20376321336672945,inline-4,inline-4
23eEF1by0BU_25_35.wav,V6,V6,19.926746368408203,19.40823615224738,5.070318993507521,0.10226382537760824,V8,V8
23eEF1by0BU_25_35.wav,V6,V8,19.210886001586914,20.789716357276554,5.171742772421626,-0.3052801396289021,V8,V8
23eEF1by0BU_25_35.wav,V6,inline-4,19.3724308013916,20.70365842183431,7.663684634115678,-0.17370595007479964,V8,V8
23eEF1by0BU_25_35.wav,V6,inline-6,19.29215431213379,18.642642339070637,4.3448349731635565,0.14949059678329515,V8,V8
23eEF1by0BU_25_35.wav,V6,single-cylinder,19.22479820251465,20.210200705179354,3.87966802732685,-0.2539914486816704,V8,V8
0SeZ6CgMOes_7_17.wav,single-cylinder,V6,24.840682983398438,19.40823615224738,5.070318993507521,1.0714211153395352,inline-4,inline-4
0SeZ6CgMOes_7_17.wav,single-cylinder,V8,27.69485092163086,20.789716357276554,5.171742772421626,1.3351658944014018,inline-4,inline-4
0SeZ6CgMOes_7_17.wav,single-cylinder,inline-4,15.474452018737793,20.70365842183431,7.663684634115678,-0.6823358022612475,inline-4,inline-4
0SeZ6CgMOes_7_17.wav,single-cylinder,inline-6,20.269811630249023,18.642642339070637,4.3448349731635565,0.3745065810850841,inline-4,inline-4
0SeZ6CgMOes_7_17.wav,single-cylinder,single-cylinder,30.98019027709961,20.210200705179354,3.87966802732685,2.776008023382594,inline-4,inline-4
4ci8PnX4LJ8_24_34.wav,V8,V6,25.2553768157959,19.40823615224738,5.070318993507521,1.1532096246874621,single-cylinder,single-cylinder
4ci8PnX4LJ8_24_34.wav,V8,V8,26.613618850708008,20.789716357276554,5.171742772421626,1.1261005718396275,single-cylinder,single-cylinder
4ci8PnX4LJ8_24_34.wav,V8,inline-4,21.385116577148438,20.70365842183431,7.663684634115678,0.08892043290515217,single-cylinder,single-cylinder
4ci8PnX4LJ8_24_34.wav,V8,inline-6,23.184223175048828,18.642642339070637,4.3448349731635565,1.0452827009609942,single-cylinder,single-cylinder
4ci8PnX4LJ8_24_34.wav,V8,single-cylinder,19.6143856048584,20.210200705179354,3.87966802732685,-0.1535737326297685,single-cylinder,single-cylinder
14MSWz121Gg_30_40.wav,inline-6,V6,28.8973445892334,19.40823615224738,5.070318993507521,1.8715012702626208,inline-4,inline-4
14MSWz121Gg_30_40.wav,inline-6,V8,28.36301040649414,20.789716357276554,5.171742772421626,1.4643601552656986,inline-4,inline-4
14MSWz121Gg_30_40.wav,inline-6,inline-4,22.230886459350586,20.70365842183431,7.663684634115678,0.1992811696240298,inline-4,inline-4
14MSWz121Gg_30_40.wav,inline-6,inline-6,29.092676162719727,18.642642339070637,4.3448349731635565,2.4051624257756843,inline-4,inline-4
14MSWz121Gg_30_40.wav,inline-6,single-cylinder,29.15338134765625,20.210200705179354,3.87966802732685,2.305140692318173,inline-4,inline-4
-bE3b6j_Ois_30_40.wav,inline-6,V6,21.12894058227539,19.40823615224738,5.070318993507521,0.3393680816199831,inline-4,inline-4
-bE3b6j_Ois_30_40.wav,inline-6,V8,21.33014678955078,20.789716357276554,5.171742772421626,0.10449677334226265,inline-4,inline-4
-bE3b6j_Ois_30_40.wav,inline-6,inline-4,20.582294464111328,20.70365842183431,7.663684634115678,-0.01583624111862804,inline-4,inline-4
