clip_filename,true,class,S,mu_train,sigma_train,Z,pred_calibrated
1Ki18dfU3Xs_0_10.wav,V6,V6,1.6091352701187134,1.5665162142954374,0.34817987880027573,0.1224052807707572,inline-4
1Ki18dfU3Xs_0_10.wav,V6,V8,1.3348746299743652,1.3883517881234486,0.3019797083321016,-0.1770885813634603,inline-4
1Ki18dfU3Xs_0_10.wav,V6,inline-4,1.9277161359786987,1.6254008497510637,0.4322440676965896,0.6994087572760928,inline-4
1Ki18dfU3Xs_0_10.wav,V6,inline-6,1.2588144540786743,1.291313662415459,0.3848843843288937,-0.08443888518224046,inline-4
1Ki18dfU3Xs_0_10.wav,V6,single-cylinder,1.3389167785644531,1.418121867063569,0.3747598730003533,-0.21134890420629723,inline-4
0fC1YhLcxwU_10_20.wav,V8,V6,1.35190749168396,1.5665162142954374,0.34817987880027573,-0.616373132620286,inline-4
0fC1YhLcxwU_10_20.wav,V8,V8,1.1289130449295044,1.3883517881234486,0.3019797083321016,-0.8591264115952685,inline-4
0fC1YhLcxwU_10_20.wav,V8,inline-4,1.6190762519836426,1.6254008497510637,0.4322440676965896,-0.014632005943134463,inline-4
0fC1YhLcxwU_10_20.wav,V8,inline-6,0.9980643391609192,1.291313662415459,0.3848843843288937,-0.761915357428351,inline-4
0fC1YhLcxwU_10_20.wav,V8,single-cylinder,1.0602729320526123,1.418121867063569,0.3747598730003533,-0.9548752702523711,inline-4
0tnbGdeER9Y_20_30.wav,inline-4,V6,1.5404200553894043,1.5665162142954374,0.34817987880027573,-0.07495022112119953,V8
0tnbGdeER9Y_20_30.wav,inline-4,V8,1.5625462532043457,1.3883517881234486,0.3019797083321016,0.5768416230448408,V8
0tnbGdeER9Y_20_30.wav,inline-4,inline-4,1.832208275794983,1.6254008497510637,0.4322440676965896,0.4784505826673048,V8
0tnbGdeER9Y_20_30.wav,inline-4,inline-6,1.3683903217315674,1.291313662415459,0.3848843843288937,0.20025925304946715,V8
0tnbGdeER9Y_20_30.wav,inline-4,single-cylinder,1.4373462200164795,1.418121867063569,0.3747598730003533,0.0512977891656305,V8
1OulOUPg7-8_3_13.wav,single-cylinder,V6,1.7509114742279053,1.5665162142954374,0.34817987880027573,0.529597691192952,inline-4
1OulOUPg7-8_3_13.wav,single-cylinder,V8,1.3632512092590332,1.3883517881234486,0.3019797083321016,-0.08312008446875875,inline-4
1OulOUPg7-8_3_13.wav,single-cylinder,inline-4,2.0042896270751953,1.6254008497510637,0.4322440676965896,0.8765621222824733,inline-4
1OulOUPg7-8_3_13.wav,single-cylinder,inline-6,1.2442713975906372,1.291313662415459,0.3848843843288937,-0.12222440488680113,inline-4
1OulOUPg7-8_3_13.wav,single-cylinder,single-cylinder,1.295264482498169,1.418121867063569,0.3747598730003533,-0.32782961415211104,inline-4
2Hd_hZG7q1g_30_40.wav,V8,V6,1.5034959316253662,1.5665162142954374,0.34817987880027573,-0.18099920905027697,V8
2Hd_hZG7q1g_30_40.wav,V8,V8,1.8353426456451416,1.3883517881234486,0.3019797083321016,1.480201633382981,V8
2Hd_hZG7q1g_30_40.wav,V8,inline-4,1.5652955770492554,1.6254008497510637,0.4322440676965896,-0.1390540141409153,V8
2Hd_hZG7q1g_30_40.wav,V8,inline-6,1.6937159299850464,1.291313662415459,0.3848843843288937,1.0455146635040513,V8
2Hd_hZG7q1g_30_40.wav,V8,single-cylinder,1.73775053024292,1.418121867063569,0.3747598730003533,0.8528892397694074,V8
-XQpiO0WKXI_30_40.wav,inline-6,V6,1.5348267555236816,1.5665162142954374,0.34817987880027573,-0.09101461830864041,inline-6
-XQpiO0WKXI_30_40.wav,inline-6,V8,1.3780786991119385,1.3883517881234486,0.3019797083321016,-0.03401913680972342,inline-6
-XQpiO0WKXI_30_40.wav,inline-6,inline-4,1.6203821897506714,1.6254008497510637,0.4322440676965896,-0.011610708799629185,inline-6
-XQpiO0WKXI_30_40.wav,inline-6,inline-6,1.2961840629577637,1.291313662415459,0.3848843843288937,0.012654191078177656,inline-6
-XQpiO0WKXI_30_40.wav,inline-6,single-cylinder,1.3794256448745728,1.418121867063569,0.3747598730003533,-0.10325604467519839,inline-6
1sAdC4A1dHM_2_12.wav,inline-6,V6,1.8042892217636108,1.5665162142954374,0.34817987880027573,0.6829027808484179,V8
1sAdC4A1dHM_2_12.wav,inline-6,V8,1.8589743375778198,1.3883517881234486,0.3019797083321016,1.5584575270097454,V8
1sAdC4A1dHM_2_12.wav,inline-6,inline-4,1.779861330986023,1.6254008497510637,0.4322440676965896,0.35734552022442473,V8
1sAdC4A1dHM_2_12.wav,inline-6,inline-6,1.7466884851455688,1.291313662415459,0.3848843843288937,1.1831470469349574,V8
1sAdC4A1dHM_2_12.wav,inline-6,single-cylinder,1.7696998119354248,1.418121867063569,0.3747598730003533,0.9381419148669753,V8
-aDCGqtwmp4_30_40.wav,V8,V6,1.835710883140564,1.5665162142954374,0.34817987880027573,0.7731482639740449,V6
-aDCGqtwmp4_30_40.wav,V8,V8,1.3628029823303223,1.3883517881234486,0.3019797083321016,-0.08460437932812724,V6
-aDCGqtwmp4_30_40.wav,V8,inline-4,1.94175386428833,1.6254008497510637,0.4322440676965896,0.7318851504963348,V6
-aDCGqtwmp4_30_40.wav,V8,inline-6,1.3347996473312378,1.291313662415459,0.3848843843288937,0.11298453947827304,V6
-aDCGqtwmp4_30_40.wav,V8,single-cylinder,1.3700125217437744,1.418121867063569,0.3747598730003533,-0.1283737902209961,V6
1xhMLMD3_Rw_30_40.wav,inline-4,V6,1.5628904104232788,1.5665162142954374,0.34817987880027573,-0.010413593929241538,V8
1xhMLMD3_Rw_30_40.wav,inline-4,V8,1.6309025287628174,1.3883517881234486,0.3019797083321016,0.8032021157283326,V8
1xhMLMD3_Rw_30_40.wav,inline-4,inline-4,1.7153618335723877,1.6254008497510637,0.4322440676965896,0.20812543316261642,V8
1xhMLMD3_Rw_30_40.wav,inline-4,inline-6,1.4650558233261108,1.291313662415459,0.3848843843288937,0.4514138998224063,V8
1xhMLMD3_Rw_30_40.wav,inline-4,single-cylinder,1.5398659706115723,1.418121867063569,0.3747598730003533,0.3248589625493031,V8
1PjxXh6-3GM_19_29.wav,inline-4,V6,1.6644070148468018,1.5665162142954374,0.34817987880027573,0.28115007934596026,V8
1PjxXh6-3GM_19_29.wav,inline-4,V8,1.6661328077316284,1.3883517881234486,0.3019797083321016,0.9198665073968834,V8
1PjxXh6-3GM_19_29.wav,inline-4,inline-4,1.8207303285598755,1.6254008497510637,0.4322440676965896,0.4518962627982713,V8
1PjxXh6-3GM_19_29.wav,inline-4,inline-6,1.48170006275177,1.291313662415459,0.3848843843288937,0.49465867696419924,V8
1PjxXh6-3GM_19_29.wav,inline-4,single-cylinder,1.5573989152908325,1.418121867063569,0.3747598730003533,0.3716434396036107,V8
2IujTXI0Vic_24_34.wav,single-cylinder,V6,1.0037803649902344,1.5665162142954374,0.34817987880027573,-1.6162216244207543,inline-6
2IujTXI0Vic_24_34.wav,single-cylinder,V8,0.9982736110687256,1.3883517881234486,0.3019797083321016,-1.2917363858956223,inline-6
2IujTXI0Vic_24_34.wav,single-cylinder,inline-4,1.0342947244644165,1.6254008497510637,0.4322440676965896,-1.3675286012289927,inline-6
2IujTXI0Vic_24_34.wav,single-cylinder,inline-6,0.8599230051040649,1.291313662415459,0.3848843843288937,-1.1208318000835273,inline-6
2IujTXI0Vic_24_34.wav,single-cylinder,single-cylinder,0.9044855237007141,1.418121867063569,0.3747598730003533,-1.370574547511309,inline-6
2C9E3bkphLk_7_17.wav,inline-6,V6,1.3294274806976318,1.5665162142954374,0.34817987880027573,-0.6809374924672351,inline-6
2C9E3bkphLk_7_17.wav,inline-6,V8,1.182590126991272,1.3883517881234486,0.3019797083321016,-0.6813757860375528,inline-6
2C9E3bkphLk_7_17.wav,inline-6,inline-4,1.3193583488464355,1.6254008497510637,0.4322440676965896,-0.7080316973128532,inline-6
2C9E3bkphLk_7_17.wav,inline-6,inline-6,1.149868369102478,1.291313662415459,0.3848843843288937,-0.36750073287492063,inline-6
2C9E3bkphLk_7_17.wav,inline-6,single-cylinder,1.192406177520752,1.418121867063569,0.3747598730003533,-0.6022941776976325,inline-6
0nVK517qUfY_30_40.wav,V8,V6,1.6436846256256104,1.5665162142954374,0.34817987880027573,0.22163374746430586,V8
0nVK517qUfY_30_40.wav,V8,V8,1.515328288078308,1.3883517881234486,0.3019797083321016,0.4204802390736047,V8
0nVK517qUfY_30_40.wav,V8,inline-4,1.735811710357666,1.6254008497510637,0.4322440676965896,0.2554363815678886,V8
0nVK517qUfY_30_40.wav,V8,inline-6,1.3263989686965942,1.291313662415459,0.3848843843288937,0.0911580404653514,V8
0nVK517qUfY_30_40.wav,V8,single-cylinder,1.3957431316375732,1.418121867063569,0.3747598730003533,-0.0597148655399789,V8
4CZ6vWHPVr0_30_40.wav,inline-4,V6,1.6615209579467773,1.5665162142954374,0.34817987880027573,0.27286109690972954,V6
4CZ6vWHPVr0_30_40.wav,inline-4,V8,1.3345211744308472,1.3883517881234486,0.3019797083321016,-0.17825904260229744,V6
4CZ6vWHPVr0_30_40.wav,inline-4,inline-4,1.5614756345748901,1.6254008497510637,0.4322440676965896,-0.1478914806554277,V6
4CZ6vWHPVr0_30_40.wav,inline-4,inline-6,1.22548508644104,1.291313662415459,0.3848843843288937,-0.17103467600848887,V6
4CZ6vWHPVr0_30_40.wav,inline-4,single-cylinder,1.1980186700820923,1.418121867063569,0.3747598730003533,-0.5873179410039696,V6
4uvzX9zT1sM_16_26.wav,single-cylinder,V6,1.497960090637207,1.5665162142954374,0.34817987880027573,-0.19689857982159792,inline-4
4uvzX9zT1sM_16_26.wav,single-cylinder,V8,1.2471071481704712,1.3883517881234486,0.3019797083321016,-0.4677289104393859,inline-4
4uvzX9zT1sM_16_26.wav,single-cylinder,inline-4,1.5561201572418213,1.6254008497510637,0.4322440676965896,-0.16028141896414286,inline-4
4uvzX9zT1sM_16_26.wav,single-cylinder,inline-6,1.1679991483688354,1.291313662415459,0.3848843843288937,-0.3203936534386601,inline-4
4uvzX9zT1sM_16_26.wav,single-cylinder,single-cylinder,1.1649080514907837,1.418121867063569,0.3747598730003533,-0.6756694988327806,inline-4
4uce6jNWxOE_3_13.wav,inline-6,V6,1.4469949007034302,1.5665162142954374,0.34817987880027573,-0.3432746142707675,V8
4uce6jNWxOE_3_13.wav,inline-6,V8,1.5076388120651245,1.3883517881234486,0.3019797083321016,0.39501668705001275,V8
4uce6jNWxOE_3_13.wav,inline-6,inline-4,1.6067910194396973,1.6254008497510637,0.4322440676965896,-0.0430539866296776,V8
4uce6jNWxOE_3_13.wav,inline-6,inline-6,1.3041378259658813,1.291313662415459,0.3848843843288937,0.033319521582521994,V8
4uce6jNWxOE_3_13.wav,inline-6,single-cylinder,1.4158374071121216,1.418121867063569,0.3747598730003533,-0.00609579657810689,V8
-o5bunA7WrE_13_23.wav,V6,V6,1.506217122077942,1.5665162142954374,0.34817987880027573,-0.17318373601963516,V8
-o5bunA7WrE_13_23.wav,V6,V8,1.4672502279281616,1.3883517881234486,0.3019797083321016,0.2612706669613198,V8
-o5bunA7WrE_13_23.wav,V6,inline-4,1.634403109550476,1.6254008497510637,0.4322440676965896,0.02082679780288263,V8
-o5bunA7WrE_13_23.wav,V6,inline-6,1.3308032751083374,1.291313662415459,0.3848843843288937,0.10260123377500661,V8
-o5bunA7WrE_13_23.wav,V6,single-cylinder,1.397322177886963,1.418121867063569,0.3747598730003533,-0.0555013774822856,V8
0sAtwaNRb-M_19_29.wav,inline-4,V6,2.123910903930664,1.5665162142954374,0.34817987880027573,1.6008813937090303,V6
0sAtwaNRb-M_19_29.wav,inline-4,V8,1.5477409362792969,1.3883517881234486,0.3019797083321016,0.5278141006102316,V6
0sAtwaNRb-M_19_29.wav,inline-4,inline-4,2.1712865829467773,1.6254008497510637,0.4322440676965896,1.2629108737216816,V6
0sAtwaNRb-M_19_29.wav,inline-4,inline-6,1.493736982345581,1.291313662415459,0.3848843843288937,0.5259327948133795,V6
0sAtwaNRb-M_19_29.wav,inline-4,single-cylinder,1.5134752988815308,1.418121867063569,0.3747598730003533,0.2544387451478082,V6
1LyfGGAQJVM_24_34.wav,inline-6,V6,0.9311724305152893,1.5665162142954374,0.34817987880027573,-1.8247573236263788,inline-6
1LyfGGAQJVM_24_34.wav,inline-6,V8,0.8877111077308655,1.3883517881234486,0.3019797083321016,-1.6578619906540362,inline-6
1LyfGGAQJVM_24_34.wav,inline-6,inline-4,0.9364255666732788,1.6254008497510637,0.4322440676965896,-1.5939496561498347,inline-6
1LyfGGAQJVM_24_34.wav,inline-6,inline-6,0.8020442724227905,1.291313662415459,0.3848843843288937,-1.2712113297238246,inline-6
1LyfGGAQJVM_24_34.wav,inline-6,single-cylinder,0.8753877878189087,1.418121867063569,0.3747598730003533,-1.4482182281136289,inline-6
1wXyarewk3I_20_30.wav,inline-6,V6,1.5532666444778442,1.5665162142954374,0.34817987880027573,-0.038053806737044234,inline-4
1wXyarewk3I_20_30.wav,inline-6,V8,1.5882991552352905,1.3883517881234486,0.3019797083321016,0.6621218631417122,inline-4
1wXyarewk3I_20_30.wav,inline-6,inline-4,1.9341565370559692,1.6254008497510637,0.4322440676965896,0.7143086750739035,inline-4
1wXyarewk3I_20_30.wav,inline-6,inline-6,1.356066107749939,1.291313662415459,0.3848843843288937,0.1682386918538821,inline-4
1wXyarewk3I_20_30.wav,inline-6,single-cylinder,1.4522218704223633,1.418121867063569,0.3747598730003533,0.09099160773480737,inline-4
-G3JJn9fYlQ_29_39.wav,inline-6,V6,1.4369392395019531,1.5665162142954374,0.34817987880027573,-0.37215526422712303,inline-6
-G3JJn9fYlQ_29_39.wav,inline-6,V8,1.4014328718185425,1.3883517881234486,0.3019797083321016,0.04331775723389986,inline-6
-G3JJn9fYlQ_29_39.wav,inline-6,inline-4,1.1794848442077637,1.6254008497510637,0.4322440676965896,-1.031630134149828,inline-6
-G3JJn9fYlQ_29_39.wav,inline-6,inline-6,1.3102847337722778,1.291313662415459,0.3848843843288937,0.049290311920286885,inline-6
-G3JJn9fYlQ_29_39.wav,inline-6,single-cylinder,1.2945951223373413,1.418121867063569,0.3747598730003533,-0.3296157182925269,inline-6
1MxLu5GVvq4_14_24.wav,V6,V6,1.539765477180481,1.5665162142954374,0.34817987880027573,-0.0768302212268312,inline-4
1MxLu5GVvq4_14_24.wav,V6,V8,1.1838194131851196,1.3883517881234486,0.3019797083321016,-0.6773050284338804,inline-4
1MxLu5GVvq4_14_24.wav,V6,inline-4,1.5984700918197632,1.6254008497510637,0.4322440676965896,-0.06230451715581288,inline-4
1MxLu5GVvq4_14_24.wav,V6,inline-6,1.1177729368209839,1.291313662415459,0.3848843843288937,-0.45089053404198426,inline-4
1MxLu5GVvq4_14_24.wav,V6,single-cylinder,1.1511244773864746,1.418121867063569,0.3747598730003533,-0.7124492479397403,inline-4
0ftUishODRM_30_40.wav,inline-6,V6,2.3334226608276367,1.5665162142954374,0.34817987880027573,2.202615639866183,inline-4
0ftUishODRM_30_40.wav,inline-6,V8,1.8257124423980713,1.3883517881234486,0.3019797083321016,1.4483114004257405,inline-4
0ftUishODRM_30_40.wav,inline-6,inline-4,2.5792808532714844,1.6254008497510637,0.4322440676965896,2.2068087795943785,inline-4
0ftUishODRM_30_40.wav,inline-6,inline-6,1.8059078454971313,1.291313662415459,0.3848843843288937,1.3370097723734569,inline-4
0ftUishODRM_30_40.wav,inline-6,single-cylinder,1.8250478506088257,1.418121867063569,0.3747598730003533,1.085831255858263,inline-4
4PPRE4teQwc_26_36.wav,inline-4,V6,1.9565885066986084,1.5665162142954374,0.34817987880027573,1.1203183071556118,V8
4PPRE4teQwc_26_36.wav,inline-4,V8,1.8510075807571411,1.3883517881234486,0.3019797083321016,1.5320757649215546,V8
4PPRE4teQwc_26_36.wav,inline-4,inline-4,1.8245254755020142,1.6254008497510637,0.4322440676965896,0.46067636465684125,V8
4PPRE4teQwc_26_36.wav,inline-4,inline-6,1.7243043184280396,1.291313662415459,0.3848843843288937,1.1249888892415514,V8
4PPRE4teQwc_26_36.wav,inline-4,single-cylinder,1.833385705947876,1.418121867063569,0.3747598730003533,1.1080797833548086,V8
4M5pY9cI56I_30_40.wav,inline-4,V6,1.7666599750518799,1.5665162142954374,0.34817987880027573,0.5748286243480764,V8
4M5pY9cI56I_30_40.wav,inline-4,V8,2.150536298751831,1.3883517881234486,0.3019797083321016,2.523959357527995,V8
4M5pY9cI56I_30_40.wav,inline-4,inline-4,2.051633834838867,1.6254008497510637,0.4322440676965896,0.986093313805742,V8
4M5pY9cI56I_30_40.wav,inline-4,inline-6,1.8542437553405762,1.291313662415459,0.3848843843288937,1.4625953035394617,V8
4M5pY9cI56I_30_40.wav,inline-4,single-cylinder,2.0366477966308594,1.418121867063569,0.3747598730003533,1.6504593317724476,V8
0vqER9OHzbY_0_10.wav,single-cylinder,V6,1.6805106401443481,1.5665162142954374,0.34817987880027573,0.3274009579235354,V8
0vqER9OHzbY_0_10.wav,single-cylinder,V8,1.708335280418396,1.3883517881234486,0.3019797083321016,1.0596191845547653,V8
0vqER9OHzbY_0_10.wav,single-cylinder,inline-4,1.384280800819397,1.6254008497510637,0.4322440676965896,-0.5578331016006427,V8
0vqER9OHzbY_0_10.wav,single-cylinder,inline-6,1.661423921585083,1.291313662415459,0.3848843843288937,0.9616141216406303,V8
0vqER9OHzbY_0_10.wav,single-cylinder,single-cylinder,1.7616455554962158,1.418121867063569,0.3747598730003533,0.9166501356785417,V8
-GUxKaSGwHc_10_20.wav,V8,V6,1.800050973892212,1.5665162142954374,0.34817987880027573,0.6707301995780623,V8
-GUxKaSGwHc_10_20.wav,V8,V8,2.044300079345703,1.3883517881234486,0.3019797083321016,2.1721601588570207,V8
-GUxKaSGwHc_10_20.wav,V8,inline-4,2.2227623462677,1.6254008497510637,0.4322440676965896,1.3820004510413544,V8
-GUxKaSGwHc_10_20.wav,V8,inline-6,1.802552342414856,1.291313662415459,0.3848843843288937,1.3282915618694733,V8
-GUxKaSGwHc_10_20.wav,V8,single-cylinder,1.9603593349456787,1.418121867063569,0.3747598730003533,1.4468930826049209,V8
474QDF2iZV0_10_20.wav,V6,V6,1.282621145248413,1.5665162142954374,0.34817987880027573,-0.8153689696981982,inline-4
474QDF2iZV0_10_20.wav,V6,V8,0.9437673687934875,1.3883517881234486,0.3019797083321016,-1.472232759563534,inline-4
474QDF2iZV0_10_20.wav,V6,inline-4,1.2966084480285645,1.6254008497510637,0.4322440676965896,-0.7606637691400141,inline-4
474QDF2iZV0_10_20.wav,V6,inline-6,0.9268911480903625,1.291313662415459,0.3848843843288937,-0.9468363206278798,inline-4
474QDF2iZV0_10_20.wav,V6,single-cylinder,0.9467536211013794,1.418121867063569,0.3747598730003533,-1.2577873991374342,inline-4
-bVAV1p3gzQ_30_40.wav,inline-4,V6,1.8141741752624512,1.5665162142954374,0.34817987880027573,0.7112931448548072,V8
-bVAV1p3gzQ_30_40.wav,inline-4,V8,1.6450783014297485,1.3883517881234486,0.3019797083321016,0.850144914452217,V8
-bVAV1p3gzQ_30_40.wav,inline-4,inline-4,1.9775817394256592,1.6254008497510637,0.4322440676965896,0.8147732172505053,V8
-bVAV1p3gzQ_30_40.wav,inline-4,inline-6,1.545066475868225,1.291313662415459,0.3848843843288937,0.6592962037034156,V8
-bVAV1p3gzQ_30_40.wav,inline-4,single-cylinder,1.7080323696136475,1.418121867063569,0.3747598730003533,0.7735900330764741,V8
2D17MQOjKwA_30_40.wav,V6,V6,1.4037126302719116,1.5665162142954374,0.34817987880027573,-0.4675846995653468,inline-4
2D17MQOjKwA_30_40.wav,V6,V8,1.1577672958374023,1.3883517881234486,0.3019797083321016,-0.7635761143012345,inline-4
2D17MQOjKwA_30_40.wav,V6,inline-4,1.6375013589859009,1.6254008497510637,0.4322440676965896,0.027994621879532763,inline-4
2D17MQOjKwA_30_40.wav,V6,inline-6,1.1570457220077515,1.291313662415459,0.3848843843288937,-0.34885265777104685,inline-4
2D17MQOjKwA_30_40.wav,V6,single-cylinder,1.0863661766052246,1.418121867063569,0.3747598730003533,-0.8852487001937679,inline-4
-Xw6zT-Mp4o_30_40.wav,single-cylinder,V6,1.900689959526062,1.5665162142954374,0.34817987880027573,0.9597732826551836,inline-4
-Xw6zT-Mp4o_30_40.wav,single-cylinder,V8,1.5773496627807617,1.3883517881234486,0.3019797083321016,0.6258628293311121,inline-4
-Xw6zT-Mp4o_30_40.wav,single-cylinder,inline-4,2.1017158031463623,1.6254008497510637,0.4322440676965896,1.101958335561575,inline-4
-Xw6zT-Mp4o_30_40.wav,single-cylinder,inline-6,1.4517303705215454,1.291313662415459,0.3848843843288937,0.41679193710547136,inline-4
-Xw6zT-Mp4o_30_40.wav,single-cylinder,single-cylinder,1.525974154472351,1.418121867063569,0.3747598730003533,0.2877903830666537,inline-4
0uPdfqKETrk_4_14.wav,V8,V6,1.1385763883590698,1.5665162142954374,0.34817987880027573,-1.2290768421510194,inline-6
0uPdfqKETrk_4_14.wav,V8,V8,1.0032943487167358,1.3883517881234486,0.3019797083321016,-1.2751103096743395,inline-6
0uPdfqKETrk_4_14.wav,V8,inline-4,1.0695078372955322,1.6254008497510637,0.4322440676965896,-1.286062791833933,inline-6
0uPdfqKETrk_4_14.wav,V8,inline-6,1.0499459505081177,1.291313662415459,0.3848843843288937,-0.6271174454848405,inline-6
0uPdfqKETrk_4_14.wav,V8,single-cylinder,1.0421487092971802,1.418121867063569,0.3747598730003533,-1.00323749913864,inline-6
2ejDhClqinY_30_40.wav,inline-6,V6,1.8363335132598877,1.5665162142954374,0.34817987880027573,0.7749365066532863,V8
2ejDhClqinY_30_40.wav,inline-6,V8,1.7782626152038574,1.3883517881234486,0.3019797083321016,1.291182209672198,V8
2ejDhClqinY_30_40.wav,inline-6,inline-4,1.8559590578079224,1.6254008497510637,0.4322440676965896,0.5333982008949103,V8
2ejDhClqinY_30_40.wav,inline-6,inline-6,1.758836030960083,1.291313662415459,0.3848843843288937,1.214708591931633,V8
2ejDhClqinY_30_40.wav,inline-6,single-cylinder,1.737740397453308,1.418121867063569,0.3747598730003533,0.8528622016835775,V8
23eEF1by0BU_25_35.wav,V6,V6,1.3336296081542969,1.5665162142954374,0.34817987880027573,-0.6688686518692536,inline-4
23eEF1by0BU_25_35.wav,V6,V8,1.2122790813446045,1.3883517881234486,0.3019797083321016,-0.5830613843272162,inline-4
23eEF1by0BU_25_35.wav,V6,inline-4,1.5774056911468506,1.6254008497510637,0.4322440676965896,-0.11103717133696545,inline-4
23eEF1by0BU_25_35.wav,V6,inline-6,1.142686367034912,1.291313662415459,0.3848843843288937,-0.38616088735244997,inline-4
23eEF1by0BU_25_35.wav,V6,single-cylinder,1.1583690643310547,1.418121867063569,0.3747598730003533,-0.693117970856686,inline-4
0SeZ6CgMOes_7_17.wav,single-cylinder,V6,1.3418734073638916,1.5665162142954374,0.34817987880027573,-0.6451918120759823,inline-4
0SeZ6CgMOes_7_17.wav,single-cylinder,V8,1.0976375341415405,1.3883517881234486,0.3019797083321016,-0.96269466444479,inline-4
0SeZ6CgMOes_7_17.wav,single-cylinder,inline-4,1.5269238948822021,1.6254008497510637,0.4322440676965896,-0.22782719816986982,inline-4
0SeZ6CgMOes_7_17.wav,single-cylinder,inline-6,0.9739277958869934,1.291313662415459,0.3848843843288937,-0.8246265098072963,inline-4
0SeZ6CgMOes_7_17.wav,single-cylinder,single-cylinder,0.9970396161079407,1.418121867063569,0.3747598730003533,-1.1236054905889865,inline-4
4ci8PnX4LJ8_24_34.wav,V8,V6,1.8545795679092407,1.5665162142954374,0.34817987880027573,0.8273406108543202,V8
4ci8PnX4LJ8_24_34.wav,V8,V8,1.8796645402908325,1.3883517881234486,0.3019797083321016,1.6269727356219037,V8
4ci8PnX4LJ8_24_34.wav,V8,inline-4,1.8477813005447388,1.6254008497510637,0.4322440676965896,0.5144788960985194,V8
4ci8PnX4LJ8_24_34.wav,V8,inline-6,1.8836796283721924,1.291313662415459,0.3848843843288937,1.539075083520513,V8
4ci8PnX4LJ8_24_34.wav,V8,single-cylinder,1.9438509941101074,1.418121867063569,0.3747598730003533,1.4028426331707153,V8
14MSWz121Gg_30_40.wav,inline-6,V6,1.9882868528366089,1.5665162142954374,0.34817987880027573,1.2113584506791937,V8
14MSWz121Gg_30_40.wav,inline-6,V8,1.8040918111801147,1.3883517881234486,0.3019797083321016,1.376715095702579,V8
14MSWz121Gg_30_40.wav,inline-6,inline-4,2.03735089302063,1.6254008497510637,0.4322440676965896,0.9530496172332233,V8
14MSWz121Gg_30_40.wav,inline-6,inline-6,1.674908995628357,1.291313662415459,0.3848843843288937,0.996650809519738,V8
14MSWz121Gg_30_40.wav,inline-6,single-cylinder,1.7391364574432373,1.418121867063569,0.3747598730003533,0.856587413720694,V8
-bE3b6j_Ois_30_40.wav,inline-6,V6,1.2725855112075806,1.5665162142954374,0.34817987880027573,-0.8441921000738314,inline-6
-bE3b6j_Ois_30_40.wav,inline-6,V8,1.2388877868652344,1.3883517881234486,0.3019797083321016,-0.4949471674230558,inline-6
-bE3b6j_Ois_30_40.wav,inline-6,inline-4,1.3882237672805786,1.6254008497510637,0.4322440676965896,-0.5487110181393391,inline-6
-bE3b6j_Ois_30_40.wav,inline-6,inline-6,1.133417010307312,1.291313662415459,0.3848843843288937,-0.4102443708737746,inline-6
-bE3b6j_Ois_30_40.wav,inline-6,single-cylinder,1.1736427545547485,1.418121867063569,0.3747598730003533,-0.652362032657082,inline-6
4rs7pa7W60g_30_40.wav,V6,V6,1.4370976686477661,1.5665162142954374,0.34817987880027573,-0.3717002432581949,V8
4rs7pa7W60g_30_40.wav,V6,V8,1.7502875328063965,1.3883517881234486,0.3019797083321016,1.1985432620025904,V8
4rs7pa7W60g_30_40.wav,V6,inline-4,1.560929536819458,1.6254008497510637,0.4322440676965896,-0.14915488204423624,V8
4rs7pa7W60g_30_40.wav,V6,inline-6,1.6302741765975952,1.291313662415459,0.3848843843288937,0.8806813889661098,V8
4rs7pa7W60g_30_40.wav,V6,single-cylinder,1.7168617248535156,1.418121867063569,0.3747598730003533,0.7971500667833376,V8
1hPPwSVRXeM_30_40.wav,inline-4,V6,1.9893205165863037,1.5665162142954374,0.34817987880027573,1.214327214277069,V6
1hPPwSVRXeM_30_40.wav,inline-4,V8,1.5628409385681152,1.3883517881234486,0.3019797083321016,0.5778174679630212,V6
1hPPwSVRXeM_30_40.wav,inline-4,inline-4,1.9241873025894165,1.6254008497510637,0.4322440676965896,0.6912447738856735,V6
1hPPwSVRXeM_30_40.wav,inline-4,inline-6,1.535439133644104,1.291313662415459,0.3848843843288937,0.6342826084106166,V6
1hPPwSVRXeM_30_40.wav,inline-4,single-cylinder,1.511910080909729,1.418121867063569,0.3747598730003533,0.2502621561248946,V6
1i3ni_oYbcY_25_35.wav,V8,V6,0.9869297742843628,1.5665162142954374,0.34817987880027573,-1.6646178464078885,V8
1i3ni_oYbcY_25_35.wav,V8,V8,1.205803394317627,1.3883517881234486,0.3019797083321016,-0.6045054974523799,V8
1i3ni_oYbcY_25_35.wav,V8,inline-4,1.1627566814422607,1.6254008497510637,0.4322440676965896,-1.0703308683314365,V8
1i3ni_oYbcY_25_35.wav,V8,inline-6,1.0060149431228638,1.291313662415459,0.3848843843288937,-0.7412582347035419,V8
1i3ni_oYbcY_25_35.wav,V8,single-cylinder,1.1235876083374023,1.418121867063569,0.3747598730003533,-0.7859279499912972,V8
2IiLWMW9MX0_0_7.wav,inline-4,V6,1.7725473642349243,1.5665162142954374,0.34817987880027573,0.5917376691881476,V8
2IiLWMW9MX0_0_7.wav,inline-4,V8,1.818334698677063,1.3883517881234486,0.3019797083321016,1.4238801438960975,V8
